id	filename	md5	size	state
3734ffc3-6a25-49be-b620-b7aa9c9a6575	d179aae1-9187-4d15-b4ba-ac24f803af85.wxs.aliquot_ensemble_masked.maf.gz	1162287896d7177365bc620a2a62645b	8264	released
20eeb11f-b56a-4900-a898-4abd486e4f73	6ae0aabf-5fe0-468c-8c78-9defda831e3d.wxs.aliquot_ensemble_masked.maf.gz	5729716a6ea55621ff6a777f50ae3ef6	222278	released
d0238e5a-c21b-459d-93ca-7c40e10dd621	b8582895-4132-425d-8cc7-3e13f2dd89cb.wxs.aliquot_ensemble_masked.maf.gz	7e9536bcd2be910fc54e39f8c5018893	38837	released
6edfb7da-a6a6-4663-86be-63dafdabe408	3f36f428-2a6b-406c-9e0a-abb5477c83c0.wxs.aliquot_ensemble_masked.maf.gz	aa2866250f919dc91530743181184b12	9818	released
6f4b3559-9354-452e-b62a-bba2db618620	00b86148-08c1-495f-8932-66ee16d909ad.wxs.aliquot_ensemble_masked.maf.gz	bde8239c143660265666d11289fce1f4	42227	released
692c8eb5-2b15-4155-bf3c-875b62cf8480	b47d69b5-d1b8-45b6-b42f-035fd3900334.wxs.aliquot_ensemble_masked.maf.gz	12f7cf44ef0562ba4624909b7444cde4	44978	released
bc1bbbf2-2e36-483b-8e11-7b1ff6715eac	8b5d25b9-5287-4f74-8a1b-8a6d7111764e.wxs.aliquot_ensemble_masked.maf.gz	5143d449c93b273b752d996ce3699f60	48460	released
6d6da16b-9fca-400f-8d92-ea02e7a09f16	f3ab3b47-e56b-4662-b89d-5d597633b13c.wxs.aliquot_ensemble_masked.maf.gz	88c2ee63306d1aa515de2e3b796905ff	60893	released
2624f04f-3c99-4f93-91d7-ba73e26c03be	3435904d-8623-4a56-a69f-f199e8cf83f4.wxs.aliquot_ensemble_masked.maf.gz	f7a175080fdb4b24596de80535a76f05	55043	released
a935891f-709b-433d-942a-f6f04b17ff0a	fc0ee0c1-ae6c-45d7-b026-c25c4a0ef171.wxs.aliquot_ensemble_masked.maf.gz	3849237300d7661d5227497c9ff0b543	590564	released
b8b4614e-31d9-42ce-b815-29095844f188	cb0bda7e-7786-4e21-a25d-265c1d76e748.wxs.aliquot_ensemble_masked.maf.gz	7a054de28470bb917cecac70543c1021	33160	released
3cf79a42-860d-4498-8fb1-df0a20b2bcaa	797f31c6-5f99-4420-bad0-9b6943923c35.wxs.aliquot_ensemble_masked.maf.gz	24c1bc90d1fa0fb329660dc6cad07af6	46276	released
523bac88-98e6-4722-a413-d4e474600ea9	1e080311-1882-4a82-8934-bfcd730f00b5.wxs.aliquot_ensemble_masked.maf.gz	ae59aa3ca7d19251664519cf8b101bea	27579	released
3c7d9a26-c56a-451b-b72c-2c1e5ed9c6a4	609f6802-6790-409a-bf35-7f1572e5daee.wxs.aliquot_ensemble_masked.maf.gz	ac87d35d46f633bf4da1acbeeb699602	39643	released
9c6959c3-037c-41cc-bb2d-3757fae11675	0130e3e9-a32d-4b2d-a17d-73e107840fc6.wxs.aliquot_ensemble_masked.maf.gz	d0dd164fd5d20ac621d07b0b121885e9	60434	released
d89673e9-37c4-47e5-b905-b61bc0b33591	03847b85-2cd5-4dcd-bc93-da8f7962caa5.wxs.aliquot_ensemble_masked.maf.gz	8ac4604696f45e837544bd2d301f9797	46628	released
489cfc6e-f2fa-4cf3-8e2d-46f8c4c0d436	8346ca95-33ca-4234-a757-dec8bcd60176.wxs.aliquot_ensemble_masked.maf.gz	630beadbed4ac5d942a6cf92d58ccbf4	76063	released
827fe83f-c2f1-4a64-b925-8f6f8986ba4e	b9a97faf-4900-4483-ad51-804baa712478.wxs.aliquot_ensemble_masked.maf.gz	a9c79c7727660cee4a307552abca886e	33977	released
2c4893b3-ecbf-4c66-ac90-e33df87936ae	cad0d62b-68ea-4cdd-b7c4-63d1cfd60779.wxs.aliquot_ensemble_masked.maf.gz	92c7e0ac529e3f12a46da731ef489b5e	54351	released
780bb87a-6219-4fb7-a46d-9144a82f2862	a7dd178d-8c5f-4e7a-8e00-b1828f8936a1.wxs.aliquot_ensemble_masked.maf.gz	3399a765b1d39eec71747fbe03311ae8	1044012	released
209f03a8-f021-4ab1-a7cd-61a82075fe65	8df6f523-a332-4d8a-9e4a-571ba4cf907f.wxs.aliquot_ensemble_masked.maf.gz	f2bfc2aefa6e93806fda11314ba347e2	460792	released
bbec3b47-56a7-4693-a6f5-ffda4229ed92	a286f77e-2874-4a97-9ceb-28dce60992a3.wxs.aliquot_ensemble_masked.maf.gz	8ce0646a82bd1896dd9110203733f2f4	482353	released
c4f209d8-f263-40a1-89bb-f9c25a2dd0b0	6473ca88-deb7-4476-8107-af5aec46e3ae.wxs.aliquot_ensemble_masked.maf.gz	38cfd81f8e4cc87630ff21a2261f82f0	45169	released
586fc7e0-0068-4409-84a1-bc9f3de6af3f	525a1a9b-691f-42aa-a60e-9b05fc6fa2bf.wxs.aliquot_ensemble_masked.maf.gz	f15d418b9cfb49c111f9cb86f5988383	40182	released
b37d1fe5-b9fb-40e4-b98f-02080a6d289e	c35fda6f-cadf-40d4-ae5c-90623826b1a3.wxs.aliquot_ensemble_masked.maf.gz	dac94bae322b25634e847f692093d53a	36453	released
221b6970-4e01-41bd-a4a2-b10d23baf9de	b83e1471-a7f2-4130-a9cb-19ea49f297b6.wxs.aliquot_ensemble_masked.maf.gz	4d218203cae515a52385e32f49c5cd99	33766	released
02936c23-c8b7-4cee-b5ac-52b6efdf8079	cb8af030-e496-4f5e-8949-2aa1b426a581.wxs.aliquot_ensemble_masked.maf.gz	fb0167a9bba599c8dbe269d0fe34a8f6	65003	released
1d50997e-d042-4498-8822-59fb613cc93d	90846225-9fca-41f0-be2c-93a08cfe8926.wxs.aliquot_ensemble_masked.maf.gz	6de4e4d7f3995b17a968384734771f0c	12623	released
8edf8725-05c4-4b7c-a813-ab5b4ce4383c	623fed2d-999c-4962-96cd-e8c295a72f9d.wxs.aliquot_ensemble_masked.maf.gz	10227b70254e03fda14ba0119304ee1d	58213	released
ea570e2b-ef50-46ca-9d9e-674557fb93b7	9b295002-58cc-43f0-9b5b-b9ebfd0fbf99.wxs.aliquot_ensemble_masked.maf.gz	1f436bd98fb5e891a763a82ea90145e9	32648	released
3f7c5021-49a4-4daa-a326-0b260586efb5	6cb902d4-1356-433b-8a8e-cf0a93a20cbb.wxs.aliquot_ensemble_masked.maf.gz	08121a49313e39dde180d06ec752e5d7	44328	released
c43c592d-454b-4b02-8a6c-9dc584297497	a758078c-0d19-4675-b06e-d0b4f16bf233.wxs.aliquot_ensemble_masked.maf.gz	233cda8611448c57dde2087b260c179e	102691	released
8de23acc-2a2d-4de2-9abb-76196080a75d	f2566150-da6f-4958-95bb-793ec880d733.wxs.aliquot_ensemble_masked.maf.gz	11d6436cf90b01a07017106152b6424d	1765408	released
64c01485-ba8d-41b4-b774-08e4dca58bee	ef51f1b0-0261-4563-a6be-3bd8cf4ae342.wxs.aliquot_ensemble_masked.maf.gz	cbfaf3716b5426fa6bfd5feb706c563b	7049	released
b77415e6-52ca-47ca-aa01-5ddb92f94e0f	5d104c42-783e-4630-9442-79b7b4a27616.wxs.aliquot_ensemble_masked.maf.gz	a297132f87a974125dac052697d99194	3542338	released
5b00f250-863c-4487-95f7-aeda68610452	69a23e5d-aac4-48ac-bb2d-c1b4d13f6ca4.wxs.aliquot_ensemble_masked.maf.gz	b121655f90d7d662289a7159e685472f	80504	released
ddb61d34-92c2-46a6-83de-dc4c617f1c7d	ae5e3647-87b8-4485-949a-74bac1f3b3b4.wxs.aliquot_ensemble_masked.maf.gz	d548e4911f6e10fe6ae49134b8a8010f	32044	released
ebd2567d-3eb4-46ca-9c9a-bcd2a4d10ec9	60a2ef22-9257-4dc9-b1c4-c76d642eb09f.wxs.aliquot_ensemble_masked.maf.gz	70d5ba24a6461ebd9454f254cf23230a	8390	released
1e0e30a9-30e8-4ae8-9ea5-2d553670b090	631340dc-b8fc-4a76-936e-7c1433f72c27.wxs.aliquot_ensemble_masked.maf.gz	3416702ddf11cb07a964364d165dd712	49228	released
e20211df-19f0-48f6-ba91-33473c2dc65f	1979638a-3b90-40bc-bec3-5fd34ea73e21.wxs.aliquot_ensemble_masked.maf.gz	97fff1744e39b6a3f55281666aafb270	47787	released
59532fa6-c9ac-4741-91a9-8337d629a678	0df97172-d835-4b89-a18e-bda83849ccfa.wxs.aliquot_ensemble_masked.maf.gz	6818e8a313207a72a5fef96539d208c1	39951	released
41c8e7a4-809e-4b3a-b996-ec024a919ae4	9ec5dde5-0afe-47fe-9c9f-a9609daea339.wxs.aliquot_ensemble_masked.maf.gz	c30a18dedfd43e18365143ce3bb8e762	38041	released
a547ed1b-2c0f-4cf1-825e-9e4d1008299f	08f60fdf-593e-4656-b40d-fb60b7e36c0b.wxs.aliquot_ensemble_masked.maf.gz	9e3a40cc10ed684c474fd92693d5ac54	34818	released
f1e32efa-b949-4903-8670-94a189a3d70f	bb8f2584-dca4-4746-8e3d-374fe4a48b1c.wxs.aliquot_ensemble_masked.maf.gz	c98b2e408c85be124b6d320ffe0de0c4	36572	released
cbe7b0ef-afaa-433d-941e-bca0e19d9d37	3dd6c9ff-b2f7-48f8-96e6-fb4a8756b0d1.wxs.aliquot_ensemble_masked.maf.gz	cdfd1b087f47ad8f8510969852d90aa2	36433	released
5abb7feb-3c1c-48b1-a625-e63eea07615f	7ea6abe6-949f-42d5-abcc-ca8417a4a116.wxs.aliquot_ensemble_masked.maf.gz	d2a88cb0b2c27f50e9221fb8357e943b	97537	released
5d8523c0-c904-40a3-a12c-3acfa39f7dc0	2bc0284b-619d-455e-8bd1-177c789d02b3.wxs.aliquot_ensemble_masked.maf.gz	d123eec9e612faac36c1563d5198db2a	40887	released
c00222bb-9de0-4429-b129-426feecb52e4	e2f6d55b-efb8-4a56-b84e-1d50ccedf5eb.wxs.aliquot_ensemble_masked.maf.gz	b44886a696eb50a1c9264373d1f67c4d	37787	released
430c857f-770f-4a1b-b988-b04f40874ab7	4f5ae148-4f59-4a84-93a8-844ea58db423.wxs.aliquot_ensemble_masked.maf.gz	80ffb9d47804e395df3c5727315fd8b2	46511	released
03a436ed-140c-4147-b6a2-f2413259711e	93d1b415-2ce6-4a3f-8548-9dea92d38807.wxs.aliquot_ensemble_masked.maf.gz	10ec500dad493dfe1c30a85d7b3577ce	10476	released
099b6149-f1e8-4c20-b7f8-d96a61faf0a1	74c075e3-f1df-4b13-9838-555338f1ba51.wxs.aliquot_ensemble_masked.maf.gz	cdb8577aec2d796905625f405ea98281	31752	released
241ee202-9ff8-48dc-aab0-12ab306b6a4c	9238709d-5675-4dbd-935d-3031150f4ccb.wxs.aliquot_ensemble_masked.maf.gz	f2ebd67c12d59962188f2b132a77e25b	28982	released
f3380ad9-ef6b-4b18-b669-d7e0810b2414	0059073f-5d4e-418c-8c30-5c3319eabdc9.wxs.aliquot_ensemble_masked.maf.gz	cd6f62259173ff87277192c3e2ab87ec	31270	released
2a013f8e-531c-4426-973d-00ae6d6c1ba3	ca197193-04bf-4ecd-970c-67a38eee732a.wxs.aliquot_ensemble_masked.maf.gz	16daf27865b5e05b6b073156cbe945e9	35106	released
d039fcaa-2814-447f-a790-edb0eff81981	36d375f5-2e48-4b5e-b0b6-3956849cda94.wxs.aliquot_ensemble_masked.maf.gz	69a420d56ac403f35c097d4cc202d2bd	26844	released
a9912c4b-c8cf-454b-ab8e-33697469f704	3f874121-3dcc-4316-8b4a-399dca9494b7.wxs.aliquot_ensemble_masked.maf.gz	d28c46e1ea654ed8840457bbb4e12b0f	46122	released
a7d45e68-e2ba-4ac9-8e31-70ac16d19327	bcb04945-3043-4db1-8f4e-5c873775db2d.wxs.aliquot_ensemble_masked.maf.gz	db60d90c2712dfaade697d2df5e1b9fd	37287	released
c6474662-0add-474b-b306-3112ceee0936	54240ac2-6654-4d0b-b2d2-b0efe8fd7b26.wxs.aliquot_ensemble_masked.maf.gz	9ff2c0c2eeda59d7409d35fa5f04ec5c	35019	released
55b49b05-46ca-41ec-b89d-131df6a6bd54	69d29c03-4322-4c92-a7df-e701bae9a88d.wxs.aliquot_ensemble_masked.maf.gz	620ec3ecae264d6004a074c0419c9867	47832	released
b312b577-c463-4a8f-bbc2-4f9350a3daf8	09aed12a-76b9-4fef-8e77-b1362c99c52d.wxs.aliquot_ensemble_masked.maf.gz	0af919d5b4ffe711e6c4f60f800bbcf0	48471	released
eba7b6c6-c4a7-4fa8-8b3c-c966049891d4	a3e78d13-ebba-47e7-8486-dd0b3da26a6d.wxs.aliquot_ensemble_masked.maf.gz	0e22718871e319cb296de5b5881410c9	629812	released
38f0b848-2232-48f6-b19e-dc1e23534d48	9e8befcb-1046-437c-ad34-ca73bd74a157.wxs.aliquot_ensemble_masked.maf.gz	abb1da1cff96b311ccead1e0246b3c10	1709	released
bb7939d0-19bf-4e0a-a9ac-93a19c6ad4d6	70a5e702-8f93-4a50-8a90-fd7f78c812f8.wxs.aliquot_ensemble_masked.maf.gz	e287ef92763fbb25703a9000d2901cfb	96111	released
aee20f73-cebb-4347-9167-b1e05a09d91c	16b5c224-ee5d-4e93-a1db-66dda25a2a2a.wxs.aliquot_ensemble_masked.maf.gz	ebbdc2d4c423fe56c47c669c306559b1	834495	released
daa2d1af-23b8-47f9-8dd6-f8f9506a2c73	19219882-62ea-494b-912e-12cb5303a404.wxs.aliquot_ensemble_masked.maf.gz	e650531a29f3add40ee7d36d23c43fdb	52993	released
107d473e-e7d3-4cb0-93a4-94f76f478d1e	670d157e-8aa5-458e-ab81-7a59535519d0.wxs.aliquot_ensemble_masked.maf.gz	7f79acbf8518052b217300915758a7bc	66182	released
63362632-a822-42ea-bba3-c24d044bac39	9d350eed-92a6-40f6-ad4d-aadbd79ab3de.wxs.aliquot_ensemble_masked.maf.gz	9601c827fa9df2e9c846822e662f40f1	445528	released
93459cd4-2b9f-4c57-aeff-f37e354f48b9	3a35485c-b6ba-4d36-8d34-140f8c0b9fe2.wxs.aliquot_ensemble_masked.maf.gz	1bc652e9f54565e08db972c970c3bcbd	530457	released
f4bfd2bb-5e8e-4336-b5ff-e439ce4815e0	9f384d1b-0782-4fd4-acf9-3577c33b6674.wxs.aliquot_ensemble_masked.maf.gz	d7aa5a3e43cd75b71a8de9368a4a436f	110234	released
6ee85ad2-9c65-4e58-89ef-278bc7e7d478	86fb843e-a3a7-4ae9-b384-10f076875a71.wxs.aliquot_ensemble_masked.maf.gz	3cb191ef1653ee3967ab62847b7b7fd0	65683	released
f184d1fc-98d7-4c06-83fc-09904aadf219	ecc8794d-bd04-422f-88b1-9dea708a2ec7.wxs.aliquot_ensemble_masked.maf.gz	7c0122ad893584febb810524126b4ba3	49825	released
69784fb7-0770-42b6-8942-d21585531671	a42d4d35-74c6-4ade-ba9d-735e5c14becb.wxs.aliquot_ensemble_masked.maf.gz	a93f4018ef2ba79dc43faa68a8c74374	54318	released
756662ed-49fc-485e-b405-1319adfc2e41	dfc226c3-7c74-4b7f-8967-519cf899b241.wxs.aliquot_ensemble_masked.maf.gz	7caa3312f152097e904351890f67b4b8	49768	released
13522a63-ca7f-44e0-9b58-1fd3f08e1e48	151fcc5f-5c5b-4b61-a409-e7a1777b210c.wxs.aliquot_ensemble_masked.maf.gz	1f4620bfceb7565766493c659ca15227	40556	released
1dffd41a-fcec-4aa1-bd0e-d4c9047741ef	dca6e10d-517f-4b79-9949-1ac7bd0bd3d5.wxs.aliquot_ensemble_masked.maf.gz	d8856421adab422c2a8a38c5c511d693	30683	released
9733aa04-4ecb-453d-b07c-9d69499ac27a	2d1cc5e1-5df4-42ea-a94d-9a02a7afa4d6.wxs.aliquot_ensemble_masked.maf.gz	e3e767db79208a0b1e588f8c0db2f8e5	40539	released
ad939d0e-3c0e-4822-b338-867184377d34	ceb5eba2-5203-4291-8c44-bf31b3e7c5c5.wxs.aliquot_ensemble_masked.maf.gz	7ac998777ce21e42734e0cc13234df9c	59369	released
ac622459-86b6-466c-b6f8-24d17036a518	1eed94d3-8b7b-4d43-9061-d45342767faa.wxs.aliquot_ensemble_masked.maf.gz	06e60da6a118a0327f5ab5ced2f59151	80947	released
08066403-06ec-4d05-bccf-13607f07f7b7	a1849abd-1798-4aae-8563-104c08abb3be.wxs.aliquot_ensemble_masked.maf.gz	31811548495a93b16b6c4be32fe7a34d	46284	released
063d3ec7-9009-4623-bfeb-46e536ad1e5e	f2c12aa9-8dce-4ab2-9f92-c96a60241e98.wxs.aliquot_ensemble_masked.maf.gz	408e89e4406e322de33625ff1c53e6c0	42152	released
dd8d5df7-d822-4c6b-b323-5e3d6cb2eede	4a231261-025d-4a8d-b086-31798075f331.wxs.aliquot_ensemble_masked.maf.gz	92d38cce117520a476744397079c08f3	66070	released
5dcc6d2e-fa70-4b0b-92c3-7bb99448af5a	c6f11815-16f5-4205-8cd3-8434cdfcc74a.wxs.aliquot_ensemble_masked.maf.gz	cae3236bc14476689cb1f07d9c69bbd9	71456	released
f03b826a-e5c1-4c5d-9884-4c05e8971531	25ca992b-37eb-49da-93ab-dfa13678ae51.wxs.aliquot_ensemble_masked.maf.gz	0e5de265f78ed70c71af339097cf97b0	60830	released
b8a5c309-ffee-49a6-ab8b-0310c5186dba	a887fcb4-6a10-453e-a6cc-32b52244300f.wxs.aliquot_ensemble_masked.maf.gz	f45359d6d74a1040873c302a78944b08	54191	released
05f43414-4154-44a9-8972-4d1f5c17c496	22492f57-1708-4b75-911c-c83f4d818654.wxs.aliquot_ensemble_masked.maf.gz	95fcbc7807ed02931f25d6971ca25e83	77276	released
745b6d6e-1838-403e-9775-af71c192c402	cf89cbf8-6947-4c51-ba30-f48cfff1b45f.wxs.aliquot_ensemble_masked.maf.gz	9e12098615a6ce7d0a327b1a06f75b7b	39078	released
11cd209f-4bb0-4557-a412-0b490850007a	ffc15728-c122-4aff-8e97-76d627c39071.wxs.aliquot_ensemble_masked.maf.gz	59cd72f90370b6c8326e7a33e383717e	50567	released
3012dafa-1af3-4de5-bfc9-0e2dcc150444	019c6574-2677-4b70-8a86-3d014afaac01.wxs.aliquot_ensemble_masked.maf.gz	c12843121701a454bc4a72c9d2d145ab	57619	released
ac92d1ee-8c6e-4570-9fed-ff1266c35b69	563a524b-c7b7-4201-9d7d-a662913bbe64.wxs.aliquot_ensemble_masked.maf.gz	725cbab3aed0d08ed6d9c03db90a70f5	34138	released
c4aa07e4-0e7a-4386-8adf-4b05b8e0f853	d22981ab-95a4-46c9-9c7f-78e980d7b337.wxs.aliquot_ensemble_masked.maf.gz	99269d59cbb31f0fcd37db6457046309	72633	released
96d85ae0-8ac3-4b6a-826c-3f2703463167	fccfe956-c229-4fe4-bc13-56a65d131d42.wxs.aliquot_ensemble_masked.maf.gz	79553685425d4d343efe40d73d1fbb4c	51392	released
78241b89-8fcc-47af-bd08-51cd2c22176c	ac3a8d78-e2bb-42d5-b002-a39d0158fb8d.wxs.aliquot_ensemble_masked.maf.gz	8660f688e5aeeaae5b1a4d193a03e65d	44474	released
8bbad1fe-a214-4000-acfc-36dcab857d08	acd919b7-fbb8-4e23-9177-48b30e05d8b4.wxs.aliquot_ensemble_masked.maf.gz	f59e5db037edc9c103365db896d786e0	42025	released
6d6b692b-9fb1-4b7c-a549-2267f068c4b2	5a57fcf3-0260-413e-a143-3a720d050059.wxs.aliquot_ensemble_masked.maf.gz	c10eeca3ebd22edac16cf82e28edaee4	519741	released
43639a4b-f361-4f50-870a-4201f27920a5	63c10d2a-5e40-416b-ada4-8f07c2635855.wxs.aliquot_ensemble_masked.maf.gz	73abad00092f0d6910cb45389f34665c	67543	released
ef383370-ff2a-4409-9611-71be0b3c81a2	8943f056-43a6-4d78-a4f0-1a76dab03442.wxs.aliquot_ensemble_masked.maf.gz	85a977b97eadd27599baf0d80383a653	69503	released
ec1a1e3d-c0b3-473b-a608-488aa4b208c8	100bef86-84c9-4166-a704-cbe7b0ef7cf7.wxs.aliquot_ensemble_masked.maf.gz	6ea44e57ccd9b0c2950693f8127650c0	61831	released
b9b8327b-3bca-4abb-9957-c4bf50a53e19	7ce5815d-bc0a-433e-8dd2-bc5154769544.wxs.aliquot_ensemble_masked.maf.gz	a8367aacf709e88a15884848c7910076	70494	released
7e7c8ebb-8186-423d-bb47-94ea6f4a79e7	29c30758-dd79-4413-b4c2-4507ecd4a5ea.wxs.aliquot_ensemble_masked.maf.gz	e865f7190bb0431b634ed72a8572df01	58357	released
6679e191-5737-4084-98a6-21770e1cbacf	c2723614-2e94-4a96-977d-07c5efea582e.wxs.aliquot_ensemble_masked.maf.gz	40dd86b7eb441b75d6f1aa21531d0688	40189	released
decee06c-f0aa-4e4b-8d3f-3dce52a5f23f	699a0c77-fad2-44b7-a0ce-6f2ac06f367a.wxs.aliquot_ensemble_masked.maf.gz	80cbd36155a4b6aad4b4b6c410f46b03	41513	released
4130db13-9a13-4795-a61f-2599fba23178	66006ce9-a0fe-47cf-ab97-c14a4e9a05cf.wxs.aliquot_ensemble_masked.maf.gz	1366902860321a03da3fc67d2c3a875b	372909	released
520099f5-393b-4f58-943d-e1c9f7aad846	e24df453-7cf2-49bc-9964-dafef22f5bfb.wxs.aliquot_ensemble_masked.maf.gz	142f3b75d99fb48a2dd314b71a52d31a	41022	released
84e56cb6-51e0-407e-88c5-ff79c2b4aa4f	2f906cd3-22f3-4973-a685-780f12bb51d3.wxs.aliquot_ensemble_masked.maf.gz	c240917eee2114a4f9e00ed2d23aba62	67285	released
b4b46cf8-b0c0-48d8-ba55-264d1372019e	75d323fa-3574-4ec4-a97f-c8c9db6f04dc.wxs.aliquot_ensemble_masked.maf.gz	fc73e486aeeca8c07b9bdce9755c4aae	56342	released
02f6c415-798b-4e36-b62e-c29cb875b9cb	e2125632-d5f6-4757-a3c8-e53bbeb36a88.wxs.aliquot_ensemble_masked.maf.gz	2476e6ae5d0e4bde43198c38be34216c	62582	released
112552db-d428-443d-a4cc-d710e69badc1	f715fb93-f105-488c-88c1-12e889120336.wxs.aliquot_ensemble_masked.maf.gz	d93b9b129f796a53b5928d352f6c5265	41083	released
0163d956-f4c0-4c72-8687-157b8a28e020	c9116022-ebb7-4a97-9b6b-39a4030d12f0.wxs.aliquot_ensemble_masked.maf.gz	09e648619534ca5354134f8acf1df874	93825	released
16540ca4-7abe-4be3-9373-e0161ca09fd9	93170bd8-fd97-4cde-9e23-16534492d5d1.wxs.aliquot_ensemble_masked.maf.gz	fc152dd513340f8aa7322fd494359885	52090	released
4915f72e-9d71-4537-be51-cbab25640249	769c5610-6539-409d-9ba3-bc2fb4aa490c.wxs.aliquot_ensemble_masked.maf.gz	ac7bcdb3cf866265d1a02d1099ca6ef2	99565	released
41002e4d-708d-4dd3-9f2d-315199068b3a	c710ba3d-93ec-466f-8f0a-36a62faf06d0.wxs.aliquot_ensemble_masked.maf.gz	d434138b9a2dfbd909dace643bf33362	474961	released
1a6a3954-981a-43f5-872e-e4b17adfeb25	15219cf9-5452-4576-8031-b989ee10f646.wxs.aliquot_ensemble_masked.maf.gz	857b38f96ef002034f0b80c320c4f24a	102349	released
b5d6b41b-f83f-4a89-a96d-c0fc302e0b36	210f09d0-7c12-4d4e-be8c-53a3ffac07ef.wxs.aliquot_ensemble_masked.maf.gz	d3f1736bbfab6b9c610ba5900e26753f	111039	released
729a2980-7a6e-4e86-9e87-ad7a061090cc	26999de7-77b1-4a52-a114-158f70547347.wxs.aliquot_ensemble_masked.maf.gz	db448648f32521756ddb735ae72abfe2	52185	released
47089fac-8e65-4661-b2e7-a36655187e5d	b3305831-f94f-4bb4-becf-63b4e8e27df7.wxs.aliquot_ensemble_masked.maf.gz	0220b9250bfed4f8f40c6576eeaf693a	48316	released
99ea0f12-b3e5-4652-935a-4e0a0ec2a413	7611e58c-20a1-40fd-9383-7295b2d28887.wxs.aliquot_ensemble_masked.maf.gz	b7c896a64a68486ec44d97dcf4a62f05	946274	released
7dcda1ef-2e14-4012-966b-3c388bc6e576	39803575-7dda-4740-8d1e-6d843a3e472e.wxs.aliquot_ensemble_masked.maf.gz	467f10caf42bc28446dcc64c70f0d3fb	52770	released
2aa8c341-ae21-4e3b-b5c3-57fae797017c	5097e316-324c-4557-8694-15a6dd369030.wxs.aliquot_ensemble_masked.maf.gz	b681333f0b1426a89481d64eb7f688a3	73339	released
439e8764-78b3-4b83-ae7e-187ff1320f9a	e2abbf6c-871e-43ee-b00e-742472d2cec6.wxs.aliquot_ensemble_masked.maf.gz	40175ce44252b6be50bef7ed7486cbd7	59752	released
03f5fc53-07fd-4c28-8319-6aa015732b2c	9b00feee-0ec2-4533-a241-46bce16d8664.wxs.aliquot_ensemble_masked.maf.gz	efba38e2954cadc04b98310c7c72af38	52537	released
b9f8943a-343b-4c98-90f4-e6731cda9771	2f9f4f11-b821-4587-88b8-73cc787f2da9.wxs.aliquot_ensemble_masked.maf.gz	603c9b7229c5871ada2b0958d6adff7e	87811	released
5fcf98b0-1d6e-43a7-923e-5a4f8f567550	d723520e-3703-423e-ac43-028c4749ee30.wxs.aliquot_ensemble_masked.maf.gz	31564a6435c3d02b95b73aa89eb97467	388973	released
8b8a5a4b-653a-4fa8-840a-cfb64b4ae090	31a4168a-80ba-4589-aa3c-7444e5ced0af.wxs.aliquot_ensemble_masked.maf.gz	9409357e3315c14d7932da63d0768aa3	32096	released
30200618-6324-48f9-bd6c-69647216ef24	2fdd00de-2e46-4b90-9149-5ed8f96386b3.wxs.aliquot_ensemble_masked.maf.gz	9de815cbf4abb2016a4713396d3528f4	58540	released
c60722d2-eacb-4049-bf0f-2cf3f44ef55d	c10a2cd3-dc68-4c38-8150-8719df50d05c.wxs.aliquot_ensemble_masked.maf.gz	309212714e64d8d49a52a2700aa551c4	53836	released
eb39fee7-c32d-4786-9aad-c77097216000	6796498f-38bf-4304-8f84-fbc04feddaee.wxs.aliquot_ensemble_masked.maf.gz	68570dd60f0bf277e215ba17a8974395	31000	released
abea547a-de69-41c1-a66b-ca4ddd96e6fa	4e4bc397-fe16-4de2-965a-81002d6f0a20.wxs.aliquot_ensemble_masked.maf.gz	8b5566bc5ef36aaf4136a99cbedc0a14	994872	released
2e993165-5763-412c-ac01-f8f0a44ec49f	81120fca-7079-4ede-b0c5-2bf07f5772a1.wxs.aliquot_ensemble_masked.maf.gz	229f202986ae990c1d6b5c34d1384d34	110192	released
b9a839f9-fca2-42cc-958e-4e4aae677bb2	03d623cb-129a-4d10-a644-7b329a434bf3.wxs.aliquot_ensemble_masked.maf.gz	70d28d11642e84acac7b302ac2ec0cc0	1180569	released
1df2a21b-93f5-4834-81f8-f433427351d6	bee22ceb-4c33-458c-89a5-360eb8a34a65.wxs.aliquot_ensemble_masked.maf.gz	7003d50fd87ac94e260f1cf7ff68d228	50458	released
9801f54c-9583-42ff-b034-894a607cd0ac	937374f7-8493-4b03-8ebd-f4af03d9dd5d.wxs.aliquot_ensemble_masked.maf.gz	2bdab810b60b1e28b37127f4f5183dbb	38314	released
88c9a347-f590-48c2-85b6-62ba5479b8a6	f8b08e8c-4e22-4256-8d47-c79fb564e74c.wxs.aliquot_ensemble_masked.maf.gz	84ecf297548d6f0e6f13ca853d9a562f	56812	released
62c22e25-5be1-4a86-ad79-d769158fe155	dc93b93b-417b-46bf-802c-ac697c8948e4.wxs.aliquot_ensemble_masked.maf.gz	8572e49f29bdcfa566d0ee2a5b481b55	42090	released
975dad57-3d19-4e3d-b27a-89ee807e89c0	97ce83ff-2c3d-4c4f-97a7-2e07fe7f8eb0.wxs.aliquot_ensemble_masked.maf.gz	b03d2ff67ab77cff06e36149b6794c46	57659	released
c15f65cf-670f-44c7-ab19-1462636d9cc3	2704c12a-6c69-45e7-82a3-d3719f6e67a6.wxs.aliquot_ensemble_masked.maf.gz	e96881482d73e45ce2aa9c56527913f1	39434	released
